Engineering and Computer Science,4,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,More than 10,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,Between 5 and 10,More than 10,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,4,Female,In a relationship,Between 5 and 10,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,Between 5 and 10,Less than 5,
Arts & Science,4,Male,In a relationship,More than 10,Between 5 and 10,
Arts & Science,5 or more,Female,Single,Less than 5,Less than 5,
Arts & Science,4,Other,Single,Less than 5,Less than 5,
Science,5 or more,Female,Single,Less than 5,Less than 5,
Fine Arts,4,Female,Single,Less than 5,Less than 5,
Arts & Science,4,Female,Single,Less than 5,Less than 5,
Engineering and Computer Science,1,Male,In a relationship,More than 10,More than 10,
Business,5 or more,Male,In a relationship,Less than 5,Less than 5,
Arts & Science,4,Female,In a relationship,More than 10,Less than 5,
Arts & Science,4,Female,Single,Less than 5,Less than 5,
Arts & Science,4,Female,In a relationship,More than 10,Between 5 and 10,
Arts & Science,4,Female,In a relationship,More than 10,More than 10,
Engineering and Computer Science,0,Male,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Business,3,Male,In a relationship,More than 10,More than 10,
Business,5 or more,Female,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Business,5 or more,Female,In a relationship,More than 10,More than 10,
Engineering and Computer Science,4,Female,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,Single,Less than 5,Less than 5,
Business,4,Female,In a relationship,More than 10,Between 5 and 10,
Medicine,5 or more,Female,Single,Less than 5,Less than 5,
Business,4,Female,Single,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,Single,Less than 5,Between 5 and 10,
Engineering and Computer Science,5 or more,Female,Single,Less than 5,Less than 5,
Arts & Science,4,Male,Single,Less than 5,Less than 5,
Arts & Science,5 or more,Male,Single,Less than 5,Less than 5,
Medicine,5 or more,Female,In a relationship,Less than 5,Less than 5,
Arts & Science,4,Female,Single,Less than 5,Less than 5,
Business,4,Female,In a relationship,More than 10,Between 5 and 10,
Business,5 or more,Male,In a relationship,More than 10,More than 10,
Business,3,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,2,Male,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,Single,Less than 5,Less than 5,
Business,4,Female,Single,Less than 5,Less than 5,
Engineering and Computer Science,3,Female,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Physical Therapy,5 or more,Female,Single,Less than 5,Less than 5,
Arts & Science,3,Female,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Female,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,Less than 5,Less than 5,
Arts & Science,0,Male,In a relationship,Between 5 and 10,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,Single,Between 5 and 10,Less than 5,
Engineering and Computer Science,4,Male,In a relationship,More than 10,More than 10,
Physical Therapy,5 or more,Female,In a relationship,More than 10,More than 10,
Arts & Science,5 or more,Female,Single,Less than 5,Less than 5,
Business,4,Male,In a relationship,More than 10,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,More than 10,Less than 5,
Arts & Science,3,Male,In a relationship,More than 10,More than 10,
Business,4,Female,Single,Less than 5,Less than 5,
Arts & Science,4,Other,In a relationship,Less than 5,Less than 5,
Agricultural and environmental sciences,5 or more,Female,Single,More than 10,Less than 5,
Arts & Science,3,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,In a relationship,More than 10,Between 5 and 10,
Pharmacy,5 or more,Female,In a relationship,More than 10,Between 5 and 10,
Engineering and Computer Science,4,Male,In a relationship,More than 10,More than 10,
Engineering and Computer Science,4,Male,In a relationship,Between 5 and 10,Less than 5,
Physiotherapy and occupational therapy,5 or more,Female,In a relationship,More than 10,Less than 5,
Engineering and Computer Science,4,Female,In a relationship,More than 10,Between 5 and 10,
Business,4,Female,In a relationship,Between 5 and 10,Less than 5,
Business,4,Male,Single,Less than 5,Less than 5,
Business,4,Male,Single,Between 5 and 10,Less than 5,
Arts & Science,4,Male,Single,Less than 5,Less than 5,
Arts & Science,2,Female,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Between 5 and 10,Less than 5,
Engineering and Computer Science,0,Female,Single,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,In a relationship,Less than 5,Less than 5,
Arts & Science,4,Male,In a relationship,More than 10,More than 10,
Engineering and Computer Science,4,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,In a relationship,Less than 5,Less than 5,
Math,4,Male,Single,Less than 5,Less than 5,
Arts & Science,4,Male,Single,Less than 5,Less than 5,
Arts & Science,1,Female,In a relationship,More than 10,More than 10,
Arts & Science,4,Female,In a relationship,More than 10,Less than 5,
Engineering and Computer Science,4,Female,In a relationship,Between 5 and 10,Less than 5,
Business,2,Male,In a relationship,Less than 5,Between 5 and 10,
Engineering and Computer Science,0,Female,Single,Between 5 and 10,Between 5 and 10,
Engineering and Computer Science,4,Male,In a relationship,Less than 5,Between 5 and 10,
Arts & Science,2,Female,Single,Less than 5,Less than 5,
Arts & Science,5 or more,Male,In a relationship,More than 10,More than 10,
Arts & Science,5 or more,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,More than 10,Less than 5,
Health Science,5 or more,Male,In a relationship,More than 10,Between 5 and 10,
Science,5 or more,Female,Single,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,5 or more,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,3,Male,Single,Less than 5,Less than 5,
Engineering and Computer Science,4,Male,Single,Less than 5,Less than 5